广酒源丨体育,#genre#
山东卫视,http://112.19.214.90:8883/tsfile/live/0131_1.m3u8
山东卫视,http://222.240.82.92:9901/tsfile/live/0131_1.m3u8
山西卫视,http://liveflash.sxrtv.com/live/sxwshd.flv
山西卫视,http://120.84.96.161:808/hls/138/index.m3u8
山西卫视,http://39.135.138.59:18890/PLTV/88888910/224/3221225730/index.m3u8
山西卫视,http://liveflash.sxrtv.com:80/live/sxwshd.m3u8
山西卫视,http://60.10.167.88:808/hls/38/index.m3u8
山西卫视,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225549/index.m3u8?fmt=ts2hls
山西卫视,http://121.51.249.6/4403-tx.otvstream.otvcloud.com/otv/skcc/live/channel54/index.m3u8
山西卫视,http://39.134.115.163:8080/PLTV/88888910/224/3221225730/index.m3u8
山西卫视,http://player.521fanli.cn/1691/0/tide/tidem3u8.php?id=shanxihd
山西卫视,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225730/index.m3u8
山西卫视,http://222.240.82.92:9901/tsfile/live/0118_1.m3u8
陕西卫视,http://101.33.26.81/zycfcdn.gdwlcloud.com/PLTV/88888888/224/3221225498/index.m3u8
陕西卫视,http://101.33.26.21/zycfcdn.gdwlcloud.com/PLTV/88888888/224/3221225498/index.m3u8
陕西卫视,http://101.33.26.152/zycfcdn.gdwlcloud.com/PLTV/88888888/224/3221225498/index.m3u8
陕西卫视,http://39.135.138.59:18890/PLTV/88888910/224/3221225729/index.m3u8
陕西卫视,http://120.84.96.161:808/hls/137/index.m3u8
陕西卫视,http://39.135.138.58:18890/PLTV/88888910/224/3221225729/1653148833-1-1648951214.m3u8
陕西卫视,http://122.228.87.30:843/zycfcdn.gdwlcloud.com/PLTV/88888888/224/3221225498/index.m3u8
陕西卫视,http://60.10.167.88:808/hls/37/index.m3u8
陕西卫视,http://122.228.87.26:843/zycfcdn.gdwlcloud.com/PLTV/88888888/224/3221225498/index.m3u8
陕西卫视,http://122.228.87.14:80/zycfcdn.gdwlcloud.com/PLTV/88888888/224/3221225498/index.m3u8
陕西卫视,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225729/index.m3u8
陕西卫视,http://121.51.249.6/4403-tx.otvstream.otvcloud.com/otv/skcc/live/channel55/index.m3u8
陕西卫视,http://39.134.115.163:8080/PLTV/88888910/224/3221225729/index.m3u8
陕西卫视,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225531/index.m3u8?fmt=ts2hls
陕西卫视,http://61.164.158.23:843/zycfcdn.gdwlcloud.com/PLTV/88888888/224/3221225498/index.m3u8
陕西卫视,http://61.164.158.161:80/zycfcdn.gdwlcloud.com/PLTV/88888888/224/3221225498/index.m3u8
陕西卫视,http://101.33.26.234/zycfcdn.gdwlcloud.com/PLTV/88888888/224/3221225498/index.m3u8
上海纪实,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225655/index.m3u8
上海纪实,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225609/index.m3u8?fmt=ts2hls
上海纪实,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225654/index.m3u8
上海卫视,http://60.10.167.88:808/hls/32/index.m3u8
深圳卫视,http://111.40.196.25/PLTV/88888888/224/3221225537/index.m3u8?zweimd
深圳卫视,http://111.40.196.25/PLTV/88888888/224/3221225537/index.m3u8?1080P
深圳卫视,http://111.63.117.13:6060/030000001001/shenzhenstv/1.m3u8?channel-id=ystenlive
深圳卫视,http://39.134.66.110/PLTV/88888888/224/3221225668/index.m3u8
深圳卫视,http://39.135.138.59:18890/PLTV/88888910/224/3221225741/index.m3u8
深圳卫视,http://39.135.138.58:18890/PLTV/88888888/224/3221225741/1653141184-1-1648950460.m3u8
深圳卫视,http://120.84.96.161:808/hls/125/index.m3u8
深圳卫视,http://39.135.138.60:18890/PLTV/88888910/224/3221225741/index.m3u8
深圳卫视,http://39.135.138.58:18890/PLTV/88888910/224/3221225741/index.m3u8?zweimd
深圳卫视,http://39.135.138.58:18890/PLTV/88888888/224/3221225700/1653141079-1-1651284077.m3u8
深圳卫视,http://121.51.249.6/4403-tx.otvstream.otvcloud.com/otv/skcc/live/channel17/index.m3u8
深圳卫视,http://39.135.138.59:18890/PLTV/88888910/224/3221225700/index.m3u8
深圳卫视,http://39.135.138.58:18890/PLTV/88888888/224/3221225700/index.m3u8
深圳卫视,http://39.135.138.59:18890/TVOD/88888910/224/3221225700/index.m3u8
深圳卫视,http://60.10.167.88:808/hls/23/index.m3u8
深圳卫视,http://39.135.138.58:18890/PLTV/88888910/224/3221225741/index.m3u8
深圳卫视,http://39.135.138.58:18890/PLTV/88888888/224/3221225741/index.m3u8
深圳卫视,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225741/index.m3u8
深圳卫视,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225559/index.m3u8?fmt=ts2hls
深圳卫视,http://39.134.115.163:8080/PLTV/88888910/224/3221225700/index.m3u8
深圳卫视,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225598/index.m3u8?fmt=ts2hls
深圳卫视,http://39.134.115.163:8080/PLTV/88888910/224/3221225741/index.m3u8
深圳卫视,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225700/index.m3u8
深圳卫视,http://120.132.122.244:59845/hls/31/index.m3u8
深圳卫视,http://112.19.214.90:8883/tsfile/live/0126_1.m3u8
深圳卫视,http://222.132.191.125:9901/tsfile/live/0126_1.m3u8
深圳卫视,http://222.240.82.92:9901/tsfile/live/0126_1.m3u8
四川康巴卫视,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221226207/index.m3u8
四川卫视,http://live.sctvcloud.com/live/jinkouhe.m3u8?zsicd
四川卫视,http://120.84.96.161:808/hls/165/index.m3u8
四川卫视,http://39.135.138.59:18890/PLTV/88888910/224/3221225733/index.m3u8
四川卫视,http://60.10.167.88:808/hls/31/index.m3u8
四川卫视,http://39.135.138.58:18890/PLTV/88888888/224/3221225487/index.m3u8?fmt=ts2hls
四川卫视,http://121.51.249.6/4403-tx.otvstream.otvcloud.com/otv/skcc/live/channel31/index.m3u8
四川卫视,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225733/index.m3u8
四川卫视,http://39.134.115.163:8080/PLTV/88888910/224/3221225733/index.m3u8
四川卫视,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225532/index.m3u8?fmt=ts2hls
四川卫视,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225487/index.m3u8?fmt=ts2hls
四川卫视,http://112.19.214.90:8883/tsfile/live/0123_1.m3u8
四川卫视,http://222.240.82.92:9901/tsfile/live/0123_1.m3u8
天津卫视,http://111.40.196.32/PLTV/88888888/224/3221225597/index.m3u8?zweimd
天津卫视,http://39.134.66.66/PLTV/88888888/224/3221225665/index.m3u8
天津卫视,http://39.135.138.60:18890/PLTV/88888910/224/3221225739/index.m3u8
天津卫视,http://120.84.96.161:808/hls/149/index.m3u8
天津卫视,http://39.135.138.58:18890/PLTV/88888888/224/3221225698/index.m3u8
天津卫视,http://39.135.138.58:18890/PLTV/88888888/224/3221225739/index.m3u8
天津卫视,http://39.135.138.59:18890/PLTV/88888910/224/3221225698/index.m3u8
天津卫视,http://39.135.138.58:18890/PLTV/88888888/224/3221225698/1653141771-1-1651284161.m3u8
天津卫视,http://60.10.167.88:808/hls/22/index.m3u8
天津卫视,http://39.135.138.58:18890/PLTV/88888888/224/3221225739/1653141888-1-1648950485.m3u8
天津卫视,http://121.51.249.6/4403-tx.otvstream.otvcloud.com/otv/skcc/live/channel28/index.m3u8
天津卫视,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225485/index.m3u8?fmt=ts2hls
天津卫视,http://39.135.138.59:18890/TVOD/88888910/224/3221225698/index.m3u8
天津卫视,http://39.134.115.163:8080/PLTV/88888910/224/3221225698/index.m3u8
天津卫视,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225698/index.m3u8
天津卫视,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225556/index.m3u8?fmt=ts2hls
天津卫视,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225739/index.m3u8
天津卫视,http://39.134.115.163:8080/PLTV/88888910/224/3221225739/index.m3u8
天津卫视,http://39.135.138.58:18890/PLTV/88888910/224/3221225698/index.m3u8
天津卫视,http://112.19.214.90:8883/tsfile/live/0135_1.m3u8
天津卫视,http://222.132.191.125:9901/tsfile/live/0135_1.m3u8
天津卫视,http://222.240.82.92:9901/tsfile/live/0135_1.m3u8
西藏卫视,http://39.135.138.59:18890/PLTV/88888910/224/3221225723/index.m3u8
西藏卫视,http://120.84.96.161:808/hls/146/index.m3u8
西藏卫视,http://39.135.138.58:18890/PLTV/88888910/224/3221225723/index.m3u8
西藏卫视,http://39.135.138.58:18890/PLTV/88888888/224/3221225723/index.m3u8
西藏卫视,http://121.51.249.6/4403-tx.otvstream.otvcloud.com/otv/skcc/live/channel66/index.m3u8
西藏卫视,http://60.10.167.88:808/hls/42/index.m3u8
西藏卫视,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225723/index.m3u8
西藏卫视,http://39.134.115.163:8080/PLTV/88888910/224/3221225723/index.m3u8
西藏卫视,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225562/index.m3u8?fmt=ts2hls
西藏卫视,http://117.169.120.140:8080/live/xizangstv/.m3u8
西藏卫视,http://112.19.214.90:8883/tsfile/live/0111_1.m3u8
新疆兵团卫视,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221226200/index.m3u8
新疆兵团卫视,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225530/index.m3u8?fmt=ts2hls
新疆卫视,http://livehyw5.chinamcache.com/hyw/zb01.m3u8?txSecret=58347f72aece2c25c685b8dc4da74652&txTime=95A66658
新疆卫视,http://120.84.96.161:808/hls/164/index.m3u8
新疆卫视,http://60.10.167.88:808/hls/43/index.m3u8
新疆卫视,http://39.135.138.59:18890/PLTV/88888910/224/3221225725/index.m3u8
新疆卫视,http://121.51.249.6/4403-tx.otvstream.otvcloud.com/otv/skcc/live/channel64/index.m3u8
新疆卫视,http://39.134.115.163:8080/PLTV/88888910/224/3221225725/index.m3u8
新疆卫视,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225725/index.m3u8
新疆卫视,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225534/index.m3u8?fmt=ts2hls
新疆卫视,http://112.19.214.90:8883/tsfile/live/0110_1.m3u8
延边卫视,http://live.ybtvyun.com/video/s10006-44f040627ca1/index.m3u8
延边卫视,http://39.135.138.58:18890/PLTV/88888888/224/3221226201/index.m3u8
延边卫视,http://live.ybtvyun.com/video/s10006-90fe76c52091/index.m3u8
延边卫视,http://live.ybtvyun.com/video/s10016-7e5f23de35df/index.m3u8
云南卫视,http://111.40.196.29/PLTV/88888888/224/3221225644/index.m3u8?zweimd
云南卫视,http://120.84.96.161:808/hls/151/index.m3u8
云南卫视,http://39.135.138.59:18890/PLTV/88888910/224/3221225664/index.m3u8
云南卫视,http://60.10.167.88:808/hls/47/index.m3u8
云南卫视,http://121.51.249.6/4403-tx.otvstream.otvcloud.com/otv/skcc/live/channel61/index.m3u8
云南卫视,http://tvlive.ynradio.com/live/yunnanweishi/chunks.m3u8
云南卫视,http://39.134.115.163:8080/PLTV/88888910/224/3221225664/index.m3u8
云南卫视,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225664/index.m3u8
云南卫视,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225538/index.m3u8?fmt=ts2hls
云南卫视,http://112.19.214.90:8883/tsfile/live/0119_1.m3u8
云南卫视,http://222.240.82.92:9901/tsfile/live/0119_1.m3u8
浙江卫视,http://111.40.196.25/PLTV/88888888/224/3221225510/index.m3u8?zweimd
浙江卫视,http://39.134.66.2/PLTV/88888888/224/3221225514/index.m3u8
浙江卫视,http://39.134.66.66/PLTV/88888888/224/3221225514/index.m3u8
浙江卫视,http://39.134.65.208/PLTV/88888888/224/3221225514/index.m3u8
浙江卫视,http://39.134.67.2:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225612/1.m3u8
浙江卫视,http://hw-m-l.cztv.com/channels/lantian/channel01/1080p.m3u8
浙江卫视,http://120.84.96.161:808/hls/129/index.m3u8
浙江卫视,http://39.135.138.58:18890/PLTV/88888888/224/3221225703/1653132080-1-1651283178.m3u8
浙江卫视,http://39.135.138.58:18890/PLTV/88888910/224/3221225703/index.m3u8
浙江卫视,http://39.135.138.60:18890/PLTV/88888910/224/3221225744/index.m3u8
浙江蓝新闻,http://hw-m-l.cztv.com/channels/lantian/channel012/1080p.m3u8
浙江卫视,http://39.135.138.59:18890/PLTV/88888910/224/3221225744/index.m3u8
浙江卫视,http://39.135.138.60:18890/PLTV/88888888/224/3221225703/index.m3u8
浙江卫视,http://hw-m-l.cztv.com/channels/lantian/channel13/1080p.m3u8
浙江卫视,http://39.135.138.60:18890/PLTV/88888910/224/3221225703/index.m3u8
浙江卫视,http://39.135.138.58:18890/PLTV/88888888/224/3221225744/index.m3u8
浙江卫视,http://hw-m-l.cztv.com/channels/lantian/channel15/1080p.m3u8
浙江卫视,http://39.135.138.59:18890/PLTV/88888910/224/3221225703/index.m3u8
浙江卫视,http://60.10.167.88:808/hls/26/index.m3u8
浙江卫视,http://183.207.249.34:80/PLTV/4/224/3221227393/index.m3u8?
浙江卫视,http://121.51.249.6/4403-tx.otvstream.otvcloud.com/otv/skcc/live/channel19/index.m3u8
浙江卫视,http://hw-m-l.cztv.com/channels/lantian/channel001/1080p.m3u8
浙江卫视,http://39.135.138.58:18890/PLTV/88888888/224/3221225744/1653137040-1-1648950003.m3u8
浙江卫视,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225703/index.m3u8
浙江卫视,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225744/index.m3u8
浙江卫视,http://39.134.115.163:8080/PLTV/88888910/224/3221225703/index.m3u8
浙江卫视,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225491/index.m3u8?fmt=ts2hls
浙江卫视,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225557/index.m3u8?fmt=ts2hls
浙江卫视,http://39.134.115.163:8080/PLTV/88888910/224/3221225744/index.m3u8
浙江卫视,http://39.135.138.59:18890/TVOD/88888910/224/3221225703/index.m3u8
浙江卫视,http://39.135.138.60:18890/PLTV/88888888/224/3221225744/index.m3u8
浙江卫视,http://39.135.138.58:18890/PLTV/88888888/224/3221225703/index.m3u8
浙江卫视,http://112.19.214.90:8883/tsfile/live/0124_1.m3u8
浙江卫视,http://222.240.82.92:9901/tsfile/live/0124_1.m3u8

YanG丨电竞赛事,#genre#
暴雪·游戏,http://tc-tct.douyucdn2.cn/dyliveflv1/525207rUBsWpKrbH_2000p.flv?wsAuth=b99202a05d1ace952240eb88227f82bb&token=cpn-androidmpro-0-525207-6d6087ff47bebf4b5f7319afeec10aafdeb782a2ad389c8d&logo=0&expire=0&did=d010b07dcb997ada9934081c873542f0&origin=tct&vhost=play1
绝地求生·PGC,http://tc-tct.douyucdn2.cn/dyliveflv1/100rPCLP_2000.flv?wsAuth=57c9e2f98378658f92fd61fc2a7c50f0&token=cpn-androidmpro-0-100-7280476511a877c27e63dccc58624acea75be41362f58e9c&logo=0&expire=0&did=d010b07dcb997ada9934081c873542f0&origin=tct&vhost=play1
穿越火线,http://tc-tct.douyucdn2.cn/dyliveflv1/605964rzzgGEOZHr.flv?wsAuth=43ef2d796067cbec9c238c73235a1005&token=cpn-androidmpro-0-605964-b9be22700076c085e82232beb0fbe7838e28994acafb3964&logo=0&expire=0&did=d010b07dcb997ada9934081c873542f0&origin=tct&vhost=play1
和平精英,http://tc-tct.douyucdn2.cn/dyliveflv1/999rx47n2pp8pKD_2000.flv?wsAuth=6c429f39afed615e842e02ad1a9b1c6e&token=cpn-androidmpro-0-999-d32d75306aab2a7980ad37445844bcccf012d2bb110b5c33&logo=0&expire=0&did=d010b07dcb997ada9934081c873542f0&origin=tct&vhost=play1
梦幻西游·手游,http://tc-tct.douyucdn2.cn/dyliveflv1/9163712rMgvzHPS8.flv?wsAuth=08386df29327fb79ef1cf360dd01e99c&token=cpn-androidmpro-0-9163712-b202112df1a8ff8ce762e1d3561b3623df9da0ea0a74880e&logo=0&expire=0&did=d010b07dcb997ada9934081c873542f0&origin=tct&vhost=play1
跑跑卡丁车,http://tc-tct.douyucdn2.cn/dyliveflv1/7722576rWHyhVf6Z_2000.flv?wsAuth=05a690d94290609839e7c868f44fbc3d&token=cpn-androidmpro-0-7722576-6b878e1c279c4ee5468d3b8183a8170664764100093885bc&logo=0&expire=0&did=d010b07dcb997ada9934081c873542f0&origin=tct&vhost=play1
王者荣耀,http://tc-tct.douyucdn2.cn/dyliveflv1a/1863767rkpl2_2000p.flv?wsAuth=e06e8fc59b6e23439332b7caf1b2687d&token=cpn-androidmpro-0-1863767-7b520f6fe0a2b18d8fe12b672922635bfc8c2d455179f350&logo=0&expire=0&did=d010b07dcb997ada9934081c873542f0&origin=tct&vhost=play2
英雄联盟,http://tc-tct.douyucdn2.cn/dyliveflv1a/9128222rt7NBHJIq_2000.flv?wsAuth=d317a15fb8514c6d11bbc5848fcd6aa2&token=cpn-androidmpro-0-9128222-114891ee596d2037b2f67b107cd98197aaaf48e0cd5c0c58&logo=0&expire=0&did=d010b07dcb997ada9934081c873542f0&origin=tct&vhost=play2
英雄联盟·手游,http://tc-tct.douyucdn2.cn/dyliveflv1/10982710rOBbNjCh.flv?wsAuth=4fe85fbb8954b9209ad62a6a15277e95&token=cpn-androidmpro-0-10982710-125adce98aed74bad15925c865fb2bc5d91b96ac65ad1ad5&logo=0&expire=0&did=d010b07dcb997ada9934081c873542f0&origin=tct&vhost=play1
CSGO,http://tc-tct.douyucdn2.cn/dyliveflv1/601514rYyuBBDiJK_2000.flv?wsAuth=392e2081de888c961c5b04e1cc969e2a&token=cpn-androidmpro-0-601514-ef59ba1cfb089365430a29ba0e9fabff647f749d2b368bd8&logo=0&expire=0&did=d010b07dcb997ada9934081c873542f0&origin=tct&vhost=play1
JJ斗地主,http://tc-tct.douyucdn2.cn/dyliveflv1a/488743rAHScWyyII_2000.flv?wsAuth=fd695c444eeee99cc6122ed396c805ba&token=cpn-androidmpro-0-488743-df8b1830ef2e6ce156759645768df95bf77749da61fcc901&logo=0&expire=0&did=d010b07dcb997ada9934081c873542f0&origin=tct&vhost=play2
LOL·云顶之弈,http://tc-tct.douyucdn2.cn/dyliveflv1/522423rw7NgKaYl9_2000p.flv?wsAuth=ce3c0d32c960ce39c10717b795f7ddf9&token=cpn-androidmpro-0-522423-99737a9b5bf363c27f62ed65c0f1025bd1ccd3a301de7e93&logo=0&expire=0&did=d010b07dcb997ada9934081c873542f0&origin=tct&vhost=play1

YanG丨台港,#genre#
纬来电影台[1920*1080],http://pull-l3-cny.douyincdn.com/third/stream-6de7ee8878da79aaf393c0f63081cb0c.m3u8
星卫电影台, http://pull-l3-cny.douyincdn.com/third/stream-80d54eadb8f343a8b837c22e336155d1.m3u8
澳门莲花[1920*1080],http://nettvpro.live/hls/lotustv.php?zgangd
澳门莲花[1920*1080],http://anren.live/HK/BiIOU11uLA.m3u8
澳门莲花[1920*1080],http://nettvpro.live/hls/lotustv.php
财经体育咨询台[1280*720],https://p2.weizan.cn/1646497941/269664979080385265/live.m3u8
大太平洋[1920*1080],http://hls.cntv.kcdnvip.com/asp/hls/4000/0303000a/3/default/2d7f4eeaed2e4ad080bcf324eb21bc0d/4000.m3u8
番薯台[1920*1080],http://61.216.67.119:1935/TWHG/E1/chunklist_w70581102.m3u8
凤凰电影[1920*1080],http://111.59.189.40:8445/tsfile/live/1022_1.m3u8
凤凰电影台[1920*1080],http://111.59.189.40:8445/tsfile/live/1022_1.m3u8?zgangd
凤凰中文[1920*1080],http://play-live.ifeng.com/live/06OLEGEGM4G.m3u8
凤凰资讯[1920*1080],http://play-live.ifeng.com/live/06OLEEWQKN4.m3u8?zgangd
凤凰资讯[1920*1080],http://play-live.ifeng.com/live/06OLEEWQKN4.m3u8
面包台[1280*720],https://video.bread-tv.com:8091/hls-live24/online/index.m3u8
求索动物[1920*1080],http://111.11.123.30:6610/000000001000/6000000002000010046/1.m3u8?Contentid=6000000002000010046&livemode=1&stbId=3&channel-id=wasusyt
求索动物[1920*1080],http://111.11.123.33:6610/000000001000/6000000002000010046/1.m3u8?Contentid=6000000002000010046&livemode=1&stbId=3&channel-id=wasusyt
求索动物[1920*1080],http://111.11.123.36:6610/000000001000/6000000002000010046/1.m3u8?Contentid=6000000002000010046&livemode=1&stbId=3&channel-id=wasusyt
求索纪录[1920*1080],http://111.11.123.30:6610/000000001000/6000000002000032052/1.m3u8?Contentid=6000000002000032052&livemode=1&stbId=3&channel-id=wasusyt
求索纪录[1920*1080],http://111.11.123.33:6610/000000001000/6000000002000032052/1.m3u8?Contentid=6000000002000032052&livemode=1&stbId=3&channel-id=wasusyt
求索纪录[1920*1080],http://111.11.123.36:6610/000000001000/6000000002000032052/1.m3u8?Contentid=6000000002000032052&livemode=1&stbId=3&channel-id=wasusyt
求索科学[1920*1080],http://111.11.123.30:6610/000000001000/6000000002000032344/1.m3u8?Contentid=6000000002000032344&livemode=1&stbId=3&channel-id=wasusyt
求索科学[1920*1080],http://111.11.123.36:6610/000000001000/6000000002000032344/1.m3u8?Contentid=6000000002000032344&livemode=1&stbId=3&channel-id=wasusyt
求索科学[1920*1080],http://111.11.123.33:6610/000000001000/6000000002000032344/1.m3u8?Contentid=6000000002000032344&livemode=1&stbId=3&channel-id=wasusyt
求索生活[1920*1080],http://111.11.123.30:6610/000000001000/6000000002000003382/1.m3u8?Contentid=6000000002000003382&livemode=1&stbId=3&channel-id=wasusyt
求索生活[1920*1080],http://111.11.123.33:6610/000000001000/6000000002000003382/1.m3u8?Contentid=6000000002000003382&livemode=1&stbId=3&channel-id=wasusyt
求索生活[1920*1080],http://111.11.123.36:6610/000000001000/6000000002000003382/1.m3u8?Contentid=6000000002000003382&livemode=1&stbId=3&channel-id=wasusyt
台湾番薯台[1920*1080],http://61.216.67.119:1935/TWHG/E1/chunklist_w705811302.m3u8
